country_code,year,age,mxM,mxF,mxB
404,2022,9,0.00079135,0.00072661,0.00075921
404,2022,10,0.00077176,0.00070167,0.00073695
404,2022,11,0.00079442,0.00069557,0.00074531
404,2022,12,0.00083198,0.00072945,0.000781
404,2022,13,0.00090533,0.00080428,0.00085503
404,2022,14,0.0010392,0.00090894,0.00097427
404,2022,15,0.00123293,0.00106133,0.00114723
404,2022,16,0.0014638,0.00120826,0.00133591
404,2022,17,0.00175632,0.00138091,0.00156801
404,2022,18,0.00207204,0.00156558,0.00181726
404,2022,19,0.00230281,0.00173967,0.00201858
404,2022,20,0.00253974,0.00192365,0.00222776
404,2022,21,0.00276999,0.0020609,0.00240963
404,2022,22,0.0030041,0.00225647,0.00262275
404,2022,23,0.00322543,0.00245419,0.00283078
404,2022,24,0.00343819,0.0026593,0.00303866
404,2022,25,0.00367263,0.00287251,0.00326158
404,2022,26,0.0038903,0.00310701,0.0034878
404,2022,27,0.0041501,0.00334421,0.00373642
404,2022,28,0.00441336,0.00355562,0.00397407
404,2022,29,0.00468742,0.00380518,0.00423712
404,2022,30,0.00501895,0.00403372,0.00451822
404,2022,31,0.00529379,0.00422548,0.00475344
404,2022,32,0.0056585,0.00451493,0.00508296
404,2022,33,0.00602984,0.00477443,0.00540127
404,2022,34,0.00646056,0.0050637,0.00576479
404,2022,35,0.00691547,0.00541676,0.00617253
404,2022,36,0.00734791,0.0057054,0.00653705
404,2022,37,0.00783711,0.00600383,0.0069352
404,2022,38,0.00831173,0.00632503,0.0073371
404,2022,39,0.00879046,0.00662987,0.00773248
404,2022,40,0.00935833,0.00695928,0.00818446
404,2022,41,0.00979019,0.00725638,0.00855028
404,2022,42,0.01035503,0.00757483,0.00899352
404,2022,43,0.01091117,0.00791754,0.00944312
404,2022,44,0.01152572,0.00828512,0.00993394
404,2022,45,0.01224139,0.00873326,0.01051521
404,2022,46,0.01292076,0.00915771,0.01106533
404,2022,47,0.01367836,0.00965855,0.01169178
404,2022,48,0.01451165,0.01021568,0.01238355
404,2022,49,0.01536252,0.01079132,0.01309255
404,2022,50,0.01640957,0.0114395,0.01393467
404,2022,51,0.0171786,0.01196714,0.01457577
404,2022,52,0.01819117,0.01265876,0.01541964
404,2022,53,0.01912553,0.01327415,0.01618467
404,2022,54,0.02015615,0.01398003,0.01704132
404,2022,55,0.02131455,0.0147434,0.01798803
404,2022,56,0.02243193,0.01559166,0.01895527
404,2022,57,0.02374608,0.01649861,0.02004658
404,2022,58,0.02527633,0.01755785,0.02131797
404,2022,59,0.02695196,0.01869776,0.02269714
404,2022,60,0.02920811,0.02011247,0.02449236
404,2022,61,0.03096469,0.0214827,0.02601685
404,2022,62,0.03335485,0.02321999,0.02803068
404,2022,63,0.03561625,0.02502045,0.03001347
404,2022,64,0.03808953,0.02704131,0.03221097
404,2022,65,0.04077473,0.02933998,0.03465316
404,2022,66,0.04258952,0.03087665,0.03628094
404,2022,67,0.04474539,0.03272372,0.0382307
404,2022,68,0.0471868,0.03480434,0.04043522
404,2022,69,0.04977485,0.03696587,0.0427496
404,2022,70,0.05323388,0.03985547,0.04585451
404,2022,71,0.05597725,0.04211478,0.04828644
404,2022,72,0.06009355,0.04556604,0.05224987
404,2022,73,0.06389486,0.04866428,0.05584531
404,2022,74,0.06815471,0.05223794,0.05961479
404,2022,75,0.07282797,0.0560724,0.06361762
404,2022,76,0.07776316,0.05995213,0.067671
404,2022,77,0.08301761,0.06386067,0.07184081
404,2022,78,0.08965477,0.06913445,0.07735606
404,2022,79,0.0959498,0.0735244,0.08216254
404,2022,80,0.10406444,0.08019868,0.08902366
404,2022,81,0.1123393,0.08634751,0.09559666
404,2022,82,0.12422965,0.09732791,0.10660746
404,2022,83,0.13556154,0.10736783,0.11687408
404,2022,84,0.14862578,0.11914831,0.12895536
404,2022,85,0.1610173,0.1305437,0.14063963
404,2022,86,0.17543007,0.14349165,0.15407495
404,2022,87,0.18979511,0.15582416,0.16709344
404,2022,88,0.20529106,0.16982909,0.18159244
404,2022,89,0.22116216,0.1837358,0.19614612
404,2022,90,0.23978345,0.20240648,0.2148145
404,2022,91,0.25596828,0.21451189,0.22826347
404,2022,92,0.27732181,0.23484973,0.24888498
404,2022,93,0.29775249,0.25364954,0.26816413
404,2022,94,0.31923471,0.27434,0.28905992
404,2022,95,0.34110611,0.29710416,0.31146476
404,2022,96,0.3627727,0.31832506,0.33268764
404,2022,97,0.38396138,0.33906067,0.35332667
404,2022,98,0.40457201,0.35910467,0.37321566
404,2022,99,0.4306331,0.38646895,0.39980504
404,2022,100,0.48745971,0.4486086,0.45947448
404,2023,0,0.03392755,0.02689744,0.03043928
404,2023,1,0.00461773,0.00525352,0.00493332
404,2023,2,0.00303198,0.00322561,0.00312809
404,2023,3,0.00212269,0.00216443,0.00214341
404,2023,4,0.00157464,0.00154204,0.00155845
404,2023,5,0.00119786,0.00116408,0.00118109
404,2023,6,0.0010358,0.00097104,0.00100364
404,2023,7,0.00093743,0.00085824,0.00089812
404,2023,8,0.00084972,0.00077174,0.00081101
404,2023,9,0.00078793,0.00072332,0.00075586
404,2023,10,0.00076796,0.00069818,0.00073331
404,2023,11,0.00078996,0.00069179,0.00074121
404,2023,12,0.00082701,0.00072548,0.00077656
404,2023,13,0.00089997,0.00080013,0.00085031
404,2023,14,0.00103343,0.00090445,0.00096921
404,2023,15,0.0012265,0.00105656,0.00114177
404,2023,16,0.00145672,0.00120297,0.00132995
404,2023,17,0.00174786,0.00137587,0.00156161
404,2023,18,0.00206259,0.00156093,0.00181082
404,2023,19,0.00229399,0.00173592,0.00201307
404,2023,20,0.00253143,0.00192128,0.00222327
404,2023,21,0.00276151,0.00205958,0.00240582
404,2023,22,0.0029939,0.00225704,0.00261916
404,2023,23,0.00321261,0.00245682,0.00282683
404,2023,24,0.00342278,0.00266411,0.00303431
404,2023,25,0.00365428,0.00287976,0.00325677
404,2023,26,0.00386927,0.00311698,0.00348261
404,2023,27,0.00412585,0.00335697,0.00373061
404,2023,28,0.00438576,0.00357032,0.00396706
404,2023,29,0.00465612,0.00382265,0.00422917
404,2023,30,0.00498324,0.00405262,0.00450816
404,2023,31,0.00525432,0.00424633,0.00474194
404,2023,32,0.00561471,0.00453759,0.00506981
404,2023,33,0.00598171,0.00479878,0.00538625
404,2023,34,0.00640746,0.00509001,0.00574768
404,2023,35,0.00685736,0.00544569,0.006154
404,2023,36,0.0072851,0.00573539,0.00651659
404,2023,37,0.00776902,0.00603509,0.00691262
404,2023,38,0.00823892,0.00635613,0.0073121
404,2023,39,0.00871281,0.0066613,0.00770567
404,2023,40,0.00927526,0.00698959,0.0081551
404,2023,41,0.009703,0.00728753,0.00851997
404,2023,42,0.01026319,0.00760279,0.00895995
404,2023,43,0.01081437,0.00794554,0.00940778
404,2023,44,0.01142383,0.0083124,0.00989601
404,2023,45,0.01213374,0.00875968,0.010474
404,2023,46,0.01280757,0.00918347,0.0110215
404,2023,47,0.01355928,0.00968329,0.01164487
404,2023,48,0.01438621,0.01023784,0.01233227
404,2023,49,0.01523071,0.01081142,0.01303713
404,2023,50,0.0162699,0.01145452,0.01387345
404,2023,51,0.01703346,0.0119808,0.01451149
404,2023,52,0.01803952,0.01266562,0.01534878
404,2023,53,0.01896789,0.01327753,0.01610953
404,2023,54,0.01999221,0.01397843,0.01696103
404,2023,55,0.02114297,0.01473796,0.01790281
404,2023,56,0.02225417,0.01558066,0.0188649
404,2023,57,0.02355995,0.01648292,0.0199507
404,2023,58,0.02508071,0.01753354,0.02121428
404,2023,59,0.02674526,0.01866648,0.02258612
404,2023,60,0.02898611,0.02006707,0.02436935
404,2023,61,0.03073117,0.02143395,0.02588942
404,2023,62,0.03310678,0.02315631,0.0278902
404,2023,63,0.03535465,0.02494676,0.0298602
404,2023,64,0.03781337,0.02695625,0.03204317
404,2023,65,0.04048335,0.0292418,0.03447047
404,2023,66,0.04229206,0.03076464,0.03608768
404,2023,67,0.04444189,0.03259228,0.03802468
404,2023,68,0.04687638,0.03464968,0.04021348
404,2023,69,0.04945724,0.03679099,0.04251123
404,2023,70,0.052902,0.03964329,0.04558689
404,2023,71,0.05563959,0.04188665,0.04800695
404,2023,72,0.05973952,0.0452966,0.05167548
404,2023,73,0.06352717,0.04836198,0.0552816
404,2023,74,0.06776964,0.05189768,0.05931729
404,2023,75,0.07242268,0.05568998,0.06337464
404,2023,76,0.07734318,0.05953458,0.06747543
404,2023,77,0.08258258,0.06340495,0.071627
404,2023,78,0.08920326,0.06863442,0.07710233
404,2023,79,0.09549361,0.07299037,0.08189033
404,2023,80,0.10359619,0.07962827,0.08873071
404,2023,81,0.11186532,0.08576118,0.0952663
404,2023,82,0.12371098,0.09669405,0.10615126
404,2023,83,0.13501468,0.10670007,0.11630081
404,2023,84,0.14803991,0.1184386,0.12824208
404,2023,85,0.16041475,0.12980061,0.13979839
404,2023,86,0.17480915,0.14272843,0.15315404
404,2023,87,0.18915904,0.15502888,0.16611111
404,2023,88,0.20462967,0.16899786,0.18056851
404,2023,89,0.22049724,0.18288854,0.19508897
404,2023,90,0.23908403,0.20150595,0.21368522
404,2023,91,0.25530415,0.21361102,0.22712383
404,2023,92,0.27663814,0.23391642,0.24772782
404,2023,93,0.29706806,0.25270352,0.26697711
404,2023,94,0.31853694,0.27337879,0.28783079
404,2023,95,0.34035042,0.29612842,0.31022214
404,2023,96,0.36201107,0.31734097,0.33150768
404,2023,97,0.38319724,0.33806333,0.35221954
404,2023,98,0.40380692,0.35808986,0.3721702
404,2023,99,0.42986041,0.38547036,0.39880498
404,2023,100,0.48675027,0.44770956,0.45860947
404,2024,0,0.03327102,0.02626065,0.02979241
404,2024,1,0.00452648,0.00512652,0.00482428
404,2024,2,0.00297194,0.00314747,0.00305905
404,2024,3,0.00208057,0.00211189,0.00209611
404,2024,4,0.00154332,0.00150452,0.00152406
404,2024,5,0.00117399,0.0011357,0.00115498
404,2024,6,0.00101517,0.00094739,0.00098152
404,2024,7,0.00091878,0.00083735,0.00087834
404,2024,8,0.00083283,0.00075297,0.00079318
404,2024,9,0.00077228,0.00070575,0.00073925
404,2024,10,0.00075272,0.00068123,0.00071722
404,2024,11,0.00077433,0.00067505,0.00072503
404,2024,12,0.00081069,0.00070798,0.00075967
404,2024,13,0.00088227,0.00078088,0.00083188
404,2024,14,0.00101317,0.00088276,0.00094829
404,2024,15,0.00120253,0.0010313,0.00111725
404,2024,16,0.00142842,0.00117438,0.00130172
404,2024,17,0.00171412,0.00134338,0.00152882
404,2024,18,0.00202302,0.0015243,0.00177319
404,2024,19,0.00225027,0.00169544,0.00197165
404,2024,20,0.00248349,0.00187676,0.00217787
404,2024,21,0.00270979,0.00201238,0.00235732
404,2024,22,0.00293846,0.00220589,0.00256699
404,2024,23,0.00315379,0.00240177,0.00277109
404,2024,24,0.00336084,0.0026051,0.00297485
404,2024,25,0.00358892,0.00281671,0.0031933
404,2024,26,0.00380125,0.00304991,0.00341546
404,2024,27,0.00405459,0.00328599,0.00365941
404,2024,28,0.00431137,0.00349617,0.0038922
404,2024,29,0.00457858,0.0037447,0.00415032
404,2024,30,0.00490179,0.0039715,0.00442516
404,2024,31,0.00517051,0.00416338,0.0046563
404,2024,32,0.00552737,0.00445113,0.00498022
404,2024,33,0.00589102,0.00470965,0.00529328
404,2024,34,0.00631286,0.00499793,0.0056508
404,2024,35,0.00675882,0.00534979,0.00605296
404,2024,36,0.00718367,0.00563751,0.00641302
404,2024,37,0.00766432,0.00593537,0.00680651
404,2024,38,0.00813156,0.00625457,0.00720396
404,2024,39,0.00860316,0.00655848,0.00759595
404,2024,40,0.00916268,0.00688551,0.00804384
404,2024,41,0.0095896,0.00718302,0.00840909
404,2024,42,0.01014787,0.00749794,0.00884865
404,2024,43,0.01069773,0.00784032,0.00929635
404,2024,44,0.01130578,0.0082069,0.00978445
404,2024,45,0.01201383,0.00865333,0.01036136
404,2024,46,0.0126863,0.00907661,0.01090789
404,2024,47,0.01343651,0.00957551,0.01153046
404,2024,48,0.01426191,0.01012906,0.0122169
404,2024,49,0.01510543,0.010702,0.01292091
404,2024,50,0.01614282,0.01134439,0.01375592
404,2024,51,0.01690635,0.01187071,0.01439445
404,2024,52,0.01791119,0.01255462,0.01523088
404,2024,53,0.01883958,0.01316682,0.01599164
404,2024,54,0.01986395,0.01386784,0.01684346
404,2024,55,0.02101471,0.01462764,0.01778564
404,2024,56,0.02212516,0.01546916,0.01874726
404,2024,57,0.02342971,0.01637038,0.01983244
404,2024,58,0.02494883,0.01741959,0.02109522
404,2024,59,0.02661184,0.01855131,0.02246664
404,2024,60,0.02884933,0.01994987,0.0242487
404,2024,61,0.03059212,0.02131385,0.02576818
404,2024,62,0.03296341,0.02303204,0.02776741
404,2024,63,0.03520842,0.0248188,0.02973506
404,2024,64,0.03766431,0.02682438,0.03191285
404,2024,65,0.04033164,0.0291057,0.03433429
404,2024,66,0.04213941,0.03062663,0.03594858
404,2024,67,0.04428763,0.03245158,0.03788248
404,2024,68,0.04672015,0.03450595,0.0400687
404,2024,69,0.04929925,0.03664459,0.04236374
404,2024,70,0.05274032,0.03949223,0.04543233
404,2024,71,0.0554753,0.04173234,0.04784662
404,2024,72,0.05956932,0.04513546,0.05150786
404,2024,73,0.06335275,0.04819605,0.05483394
404,2024,74,0.0675906,0.05172619,0.05890199
404,2024,75,0.07223884,0.055513,0.06326144
404,2024,76,0.07715334,0.05935148,0.0674481
404,2024,77,0.0823868,0.06321643,0.0716743
404,2024,78,0.08899926,0.06843738,0.07715098
404,2024,79,0.09528323,0.07278831,0.08193106
404,2024,80,0.10337664,0.07941598,0.08875998
404,2024,81,0.11163616,0.08553996,0.09529998
404,2024,82,0.12346631,0.09645298,0.10612926
404,2024,83,0.13475721,0.10644327,0.1161858
404,2024,84,0.14776808,0.1181638,0.12802303
404,2024,85,0.16013154,0.12951066,0.13946476
404,2024,86,0.17451112,0.14242016,0.15270008
404,2024,87,0.18884798,0.15470551,0.165578
404,2024,88,0.20430557,0.16865785,0.17998836
404,2024,89,0.22016136,0.18253411,0.19448347
404,2024,90,0.2387343,0.20113035,0.21305426
404,2024,91,0.25494413,0.21322658,0.22642819
404,2024,92,0.27626259,0.23351047,0.2470163
404,2024,93,0.2966804,0.25228121,0.26625818
404,2024,94,0.31813802,0.2729395,0.28708327
404,2024,95,0.3399421,0.29567162,0.3094473
404,2024,96,0.36160459,0.31688125,0.33073733
404,2024,97,0.38279644,0.33760536,0.3515215
404,2024,98,0.40341563,0.35763841,0.37155993
404,2024,99,0.42947693,0.38502062,0.39827387
404,2024,100,0.50169206,0.44623932,0.46157539
